,title,postdate,url
4146,Decrypto: กฎหมายไทยมองอย่างไรเมื่อศาลสหรัฐฯ ตัดสินให้ทรัพย์สินบน Exchange ไม่ใช่ของลูกค้า!,2023-01-23 10:56:00,https://www.ryt9.com/s/iq05/3391481
4147,JKN รับทรัพย์ธุรกิจ MUO หลังประเทศเอลซัลวาดอร์ ทุ่มงบ 400 ล้านบาท คว้าลิขสิทธิ์จัดประกวดมิสยูนิเวิร์สครั้งที่ 72 ในปลายปีนี้,2023-01-23 10:50:00,https://www.ryt9.com/s/prg/3391480
4148,SPALI แกะกล่อง 34 โครงการใหม่กว่า 4.1 หมื่นลบ.ดันยอดขาย-รายได้ปีนี้ 3.6 หมื่นล้าน,2023-01-23 10:49:00,https://www.ryt9.com/s/iq05/3391477
4149,ดอลลาร์แข็งค่าเทียบเยน นลท.คาด BOJ ไม่คุมเข้มการเงินเพิ่มเร็ว ๆ นี้,2023-01-23 10:49:00,https://www.ryt9.com/s/iq21/3391476
4150,SUPER ประเดิม COD โรงไฟฟ้า SPP HYBRID รับปีกระต่ายทองดันรายได้ปีนี้โต 15-20%,2023-01-23 10:45:00,https://www.ryt9.com/s/iq05/3391471
4151,"""บล.พาย"" สัปดาห์นี้ติดตามผลประชุม กนง. และผลประกอบการ 4Q22",2023-01-23 10:45:00,https://www.ryt9.com/s/prg/3391475
4152,"""เพชรศรีวิชัย"" ตั้งเป้ารายได้รวมไม่ต่ำกว่า 3.5 หมื่นล้าน กรุยทางยกเครือเข้า SET ปีนี้",2023-01-23 10:44:00,https://www.ryt9.com/s/iq05/3391470
4153,HILITE: KTB ดีดขึ้นรับแรงซื้อกลับ หลังโชว์กำไรปี 65 พุ่งกว่า 56% โบรกฯอัพเป้าเป็น 24 บาท,2023-01-23 10:38:00,https://www.ryt9.com/s/iq05/3391464
4154,"เคทีซีเปิดให้แลกรับโค้ดส่วนลดช้อปปี้ผ่านแอปฯ สูงสุด 2,000 บาท คนมีคะแนนเตรียมเฮ! ยิ่งแลกยิ่งได้ลด",2023-01-23 10:36:00,https://www.ryt9.com/s/prg/3391467
4155,APCO ยืนหนึ่งงานวิจัย ยกระดับนวัตกรรมทุกกลุ่มผลิตภัณฑ์ ดันผลประกอบการปี 66 พุ่ง ตั้งเป้าโต 30-50%,2023-01-23 10:35:00,https://www.ryt9.com/s/prg/3391462
4156,KLINIQ เร่งเพิ่มห้องผ่าตัดหลัง Q4/65 ลูกค้าต่างชาติพุ่ง โชว์ศักยภาพแก้ศัลยกรรมมีปัญหา,2023-01-23 10:28:00,https://www.ryt9.com/s/iq05/3391459
4157,UPDATE หุ้นกู้เสนอขาย,2023-01-23 10:12:00,https://www.ryt9.com/s/iq05/3391450
4158,HILITE: โบรกฯชี้เป้า AAV-SNNP-MEGA-ERW-BAFS เด่น รับจีนไฟเขียวกรุ๊ปทัวร์,2023-01-23 10:04:00,https://www.ryt9.com/s/iq05/3391445
4159,"HILITE: GPSC คาดผลงาน Q4/65 ฟื้นรับ Ft ปรับขึ้น, ปี 66 ต้นทุนเชื้อเพลิงลดลง",2023-01-23 10:02:00,https://www.ryt9.com/s/iq05/3391442
4160,MEB ทีมบริหารครบเครื่อง,2023-01-23 09:59:00,https://www.ryt9.com/s/prg/3391448
4161,"บอร์ด ""IMH""ไฟเขียว ยืดเวลาจำหน่ายหุ้นที่ซื้อคืน เคาะราคาใช้สิทธิ IMH-W1 ที่ระดับราคา 25 บาท/หุ้น",2023-01-23 09:57:00,https://www.ryt9.com/s/prg/3391440
4162,IMH ยืดเวลาขายหุ้นที่ซื้อคืนเหตุตลาดยังไม่เอื้อ พร้อมเคาะราคาใช้สิทธิ IMH-W1 ที่ 25 บาท,2023-01-23 09:55:00,https://www.ryt9.com/s/iq05/3391437
4163,(เพิ่มเติม)กลยุทธ์การลงทุนรอบเช้าวันที่ 23 มกราคม 2566,2023-01-23 09:45:00,https://www.ryt9.com/s/iq05/3391428
4164,IPOInsight: MASTER หุ้นสวยทันใจ ไม่ต้องรอทำบุญ,2023-01-23 09:44:00,https://www.ryt9.com/s/iq05/3391427
4165,กทม.เฝ้าระวัง PM2.5/แบงก์ออมสินแถลงผลงาน-ทิศทางปี 66,2023-01-23 09:42:00,https://www.ryt9.com/s/iq05/3391422
4166,กลยุทธ์การลงทุนรอบเช้าวันที่ 23 มกราคม 2566,2023-01-23 09:39:00,https://www.ryt9.com/s/iq05/3391420
4167,(เพิ่มเติม) ภาวะตลาดหุ้นไทย: แนวโน้มดัชนีเช้าฟื้นตามดาวโจนส์ตอบรับเฟดส่งสัญญาณขึ้นดอกเบี้ย 0.25%,2023-01-23 09:38:00,https://www.ryt9.com/s/iq05/3391419
4168,ANALYST PICKS: หุ้นเด่นจากนักวิเคราะห์ วันที่ 23 มกราคม 2566,2023-01-23 09:38:00,https://www.ryt9.com/s/iq05/3391418
4169,SNNP ปักเป้ารายได้ปี 66 โต 2 Digit เร่งเครื่อง รง.เวียดนาม รับดีมานด์พุ่ง ลุยโรดโชว์กองทุน,2023-01-23 09:33:00,https://www.ryt9.com/s/iq05/3391413
4170,เศรษฐกิจไทยปี 66 ได้อานิสงส์จากจีนเปิดประเทศ คาดนักท่องเที่ยวจีนจะเดินทางเข้าไทยไม่ต่ำกว่า 4 ล้านคน ส่งผลดีต่อการท่องเที่ยวและการบริโภคภาคเอกชน,2023-01-23 09:28:00,https://www.ryt9.com/s/prg/3391412
4171,KLINIQ จับตลาดบน ชูจุดเด่นผ่าตัดโดยศัลยแพทย์เฉพาะทาง เล็งเปิดห้องผ่าตัดเพิ่ม,2023-01-23 09:26:00,https://www.ryt9.com/s/prg/3391410
4172,STOCKFOCUS: จับตาหุ้นเด่นวันนี้,2023-01-23 09:20:00,https://www.ryt9.com/s/iq05/3391407
4173,STI หุ้นดี เข้าตากลุ่ม UV ลุยซื้อหุ้นเพิ่ม รวมถือกว่า 38%,2023-01-23 09:20:00,https://www.ryt9.com/s/prg/3391409
4174,ภาวะตลาดหุ้นไทยแนวโน้มดัชนีเช้าฟื้นตามดาวโจนส์ตอบรับเฟดส่งสัญญาณขึ้นดอกเบี้ย 0.25%,2023-01-23 09:19:00,https://www.ryt9.com/s/iq05/3391406
4175,KKP และบ.ย่อยปี 65 กำไรที่ 7.6 พันลบ. เทียบกับปี 64 กำไรที่ 6.32 พันลบ.,2023-01-23 09:02:00,https://www.ryt9.com/s/iq08/3391397
4176,ตลาดหุ้นเอเชียเปิดบวก การซื้อขายเบาบางเหตุหลายตลาดปิดเนื่องในเทศกาลตรุษจีน,2023-01-23 09:01:00,https://www.ryt9.com/s/iq18/3391517
4177,IPO Fund: ข้อมูลกองทุนเปิดที่กำลังเสนอขาย,2023-01-23 09:00:00,https://www.ryt9.com/s/iq13/3391395
4178,เกินเป้าไป 6 หมื่นล้านบาท !! ผลการดำเนินงาน ธอส. ปี 65 ปล่อยสินเชื่อใหม่ได้ 2.86 แสนล้านบาท สูงกว่าเป้าหมาย 26.70%,2023-01-23 08:59:00,https://www.ryt9.com/s/prg/3391399
4179,TVI ตั้งเป้าเบี้ยรับปี 66 แตะ 8 พันลบ. รุกสตาร์ทเครื่องตลาด EV,2023-01-23 08:58:00,https://www.ryt9.com/s/iq05/3391389
4180,"NITMX เผยยอดใช้ ""พร้อมเพย์"" ปี 2565 พุ่งสูงกว่า 13,705 ล้านรายการ ทำสถิติสูงสุดตั้งแต่เปิดให้บริการ",2023-01-23 08:55:00,https://www.ryt9.com/s/prg/3391391
4181,UV ทุ่ม 405 ลบ.เข้าซื้อบิ๊กล็อต STI จากผถห.เดิมส่งผลถือเพิ่มเป็น 38.12%,2023-01-23 08:54:00,https://www.ryt9.com/s/iq10/3391429
4182,"เคทีซีสร้างสถิติใหม่กำไร 7,140 ล้านบาท พอร์ตลูกหนี้ทะลุกว่าแสนล้านบาท พร้อมขับเคลื่อนองค์กรสู่รากฐานที่แข็งแกร่ง",2023-01-23 08:50:00,https://www.ryt9.com/s/prg/3391388
4183,Taxonomy กับการพัฒนาการเงินเพื่อความยั่งยืน,2023-01-23 08:46:00,https://www.ryt9.com/s/prg/3391386
4184,"""กรุงไทย"" ผลประกอบการปี 65 แข็งแกร่ง กำไรสุทธิ 33,698 ล้านบาท เพิ่มขึ้น 56% และไตรมาส 4 เพิ่มขึ้น 64%",2023-01-23 08:38:00,https://www.ryt9.com/s/prg/3391383
4185,สรุปรายชื่อหุ้นที่ขึ้นเครื่องหมาย XD ตั้งแต่ 23 ม.ค.66,2023-01-23 08:29:00,https://www.ryt9.com/s/iq05/3391382
4186,ปฏิทินหุ้น ประจำวันที่ 23 ม.ค. 2566,2023-01-23 08:14:00,https://www.ryt9.com/s/iq05/3391381
4187,ภาวะตลาดหุ้นโตเกียว: นิกเกอิเปิดพุ่ง 326.68 จุด ตามทิศทางดาวโจนส์,2023-01-23 07:38:00,https://www.ryt9.com/s/iq18/3391378
4188,TFEX สรุปปริมาณซื้อขายกลุ่ม Call & Put Options สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:32:00,https://www.ryt9.com/s/iq42/3391377
4189,TFEX สรุปปริมาณซื้อขายกลุ่ม Agriculture Futures สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:31:00,https://www.ryt9.com/s/iq42/3391376
4190,TFEX สรุปปริมาณซื้อขายกลุ่ม Currency Futures สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:30:00,https://www.ryt9.com/s/iq42/3391375
4191,TFEX สรุปปริมาณซื้อขายกลุ่ม Precious Metal Futures สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:29:00,https://www.ryt9.com/s/iq42/3391374
4192,TFEX สรุปปริมาณซื้อขายกลุ่ม Stock Futures สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:29:00,https://www.ryt9.com/s/iq42/3391373
4193,TFEX สรุปปริมาณซื้อขายกลุ่ม SET50 Index Futures สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:28:00,https://www.ryt9.com/s/iq42/3391372
4194,TFEX สรุปปริมาณซื้อขายกลุ่ม All Futures สิ้นวันที่ 20 ม.ค. 66,2023-01-23 07:27:00,https://www.ryt9.com/s/iq42/3391371
4195,รายงานการซื้อขายหุ้นผ่าน NVDR ประจำวันที่ 20 ม.ค. 2566,2023-01-23 07:26:00,https://www.ryt9.com/s/iq05/3391370
4196,รายงานหุ้นถูกชอร์ตเซล ประจำวันที่ 20 มกราคม 2566,2023-01-23 07:20:00,https://www.ryt9.com/s/iq05/3391369
4197,ข้อมูลแบบรายงานการเปลี่ยนแปลงการถือหลักทรัพย์ของผู้บริหาร 20 ม.ค. 2566,2023-01-23 07:00:00,https://www.ryt9.com/s/iq05/3391365
4198,World Marketsสรุปภาวะตลาดหุ้น น้ำมัน ทองคำ และตลาดเงินต่างประเทศ,2023-01-23 06:08:00,https://www.ryt9.com/s/iq20/3391358
4199,(REPEAT) ภาวะตลาดหุ้นนิวยอร์ก: ดาวโจนส์ปิดพุ่ง 330.93 จุด จากแรงซื้อเก็งกำไรหลังร่วง 3 วันติด,2023-01-23 06:02:00,https://www.ryt9.com/s/iq18/3391357
4200,บิตคอยน์พุ่งทะลุ 2.2 หมื่นดอลล์ สูงสุดในรอบ 4 เดือน,2023-01-21 16:13:00,https://www.ryt9.com/s/iq21/3391331
4201,ก.ล.ต. คาดคลอดร่าง Thailand Taxonomy เฟสแรก Q1/66,2023-01-21 13:27:00,https://www.ryt9.com/s/iq05/3391326
4202,"""เคธี วูด"" รีบขายหุ้น ""เจดี.คอม"" ฉวยโอกาสหุ้นเด้ง หลังเกียร์ว่างนาน 6 เดือน",2023-01-21 13:25:00,https://www.ryt9.com/s/iq20/3391325
4203,ภาวะตลาดหุ้นลอนดอน: ฟุตซี่ปิดบวก 23.30 จุด แต่ติดลบสัปดาห์นี้จากวิตกศก.ถดถอย,2023-01-21 08:45:00,https://www.ryt9.com/s/iq18/3391307
4204,ภาวะตลาดหุ้นยุโรป: หุ้นยุโรปปิดบวก จับตาผลประกอบการ-แนวโน้มดอกเบี้ย,2023-01-21 08:20:00,https://www.ryt9.com/s/iq18/3391306
4205,"ภาวะตลาดเงินนิวยอร์ก: ดอลล์อ่อนเทียบยูโร,ปอนด์ จากแนวโน้มเฟดชะลอขึ้นดอกเบี้ย",2023-01-21 07:45:00,https://www.ryt9.com/s/iq21/3391305
4206,ภาวะตลาดหุ้นนิวยอร์กดาวโจนส์ปิดพุ่ง 330.93 จุด จากแรงซื้อเก็งกำไรหลังร่วง 3 วันติด,2023-01-21 06:23:00,https://www.ryt9.com/s/iq18/3391302
4207,"บอนด์ยีลด์สหรัฐดีดตัว จับตาตัวเลขเศรษฐกิจ,ถ้อยแถลงเจ้าหน้าที่เฟด",2023-01-21 00:18:00,https://www.ryt9.com/s/iq22/3391295
4208,"ดาวโจนส์พลิกดีดตัวกว่า 100 จุด เหนือแนว 33,000 หลังร่วงลงช่วงแรก",2023-01-20 23:24:00,https://www.ryt9.com/s/iq18/3391292
4209,"ดาวโจนส์ร่วงหลุดแนว 33,000 กังวลเศรษฐกิจถดถอย",2023-01-20 21:49:00,https://www.ryt9.com/s/iq18/3391288
4210,ภาวะตลาดหุ้นอินเดีย: ดัชนี Sensex ร่วงกว่า 200 จุด ท่ามกลางการซื้อขายผันผวน,2023-01-20 20:54:00,https://www.ryt9.com/s/iq18/3391286
4211,"ดาวโจนส์ฟิวเจอร์แทบไม่ขยับ จับตาผลประกอบการ,ตัวเลขเศรษฐกิจสหรัฐ",2023-01-20 20:43:00,https://www.ryt9.com/s/iq18/3391285
4212,"หุ้น ""เน็ตฟลิกซ์"" พุ่งก่อนเปิดตลาด ขานรับจำนวนสมาชิกมากกว่าคาด",2023-01-20 20:37:00,https://www.ryt9.com/s/iq20/3391283
4213,ดอลลาร์พุ่งทะลุ 130 เยน ขานรับ BOJ เดินหน้าผ่อนคลายการเงิน,2023-01-20 20:13:00,https://www.ryt9.com/s/iq21/3391282
4214,"DELTA06C2304A,DELTA41C2305A,ZIGA,ZIGA-W1 ต้องใช้เกณฑ์ Cash Balance 23 ม.ค.-10 ก.พ.",2023-01-20 18:13:00,https://www.ryt9.com/s/iq10/3391277
4215,ภาวะตลาดอนุพันธ์: ร่วงแรงทิ้งกลุ่มแบงก์กังวลตั้งสำรองสูงกระทบถึงกลุ่มไฟแนนซ์,2023-01-20 18:08:00,https://www.ryt9.com/s/iq42/3391275
4216,KTC กำไรปี 65 ทุบสถิติกว่า 7 พันล้าน-พอร์ตลูกหนี้ทะลุแสนล้าน,2023-01-20 18:07:00,https://www.ryt9.com/s/iq05/3391276
4217,โบรกเกอร์มาร์เก็ตแชร์ 10 อันดับสูงสุดประจำวันที่ 20 ม.ค.2566,2023-01-20 17:32:00,https://www.ryt9.com/s/iq05/3391266
4218,เอสซีจี เคมิคอลส์ รุกคืบเทคฯ Kras เนเธอร์แลนด์ขยายห่วงโซ่รีไซเคิลพลาสติก,2023-01-20 17:29:00,https://www.ryt9.com/s/iq05/3391265
4219,"ภาวะตลาดตราสารหนี้: วันนี้มีมูลค่าการซื้อขายรวม 79,968 ล้านบาท",2023-01-20 17:28:00,https://www.ryt9.com/s/iq05/3391264
4220,KTB และบ.ย่อยปี 65 กำไรที่ 3.37 หมื่นลบ. เทียบกับปี 64 กำไรที่ 2.16 หมื่นลบ.,2023-01-20 17:21:00,https://www.ryt9.com/s/iq08/3391260
4221,รมว.คลัง เปิดงานมหกรรมร่วมใจแก้หนี้ฯ สัญจร ครั้งที่ 4 จ.ชลบุรี วันที่ 20-22 มกราคม 2566 นี้ ณ ศาลาประชาคมเทศบาลเมืองบ้านสวน จ.ชลบุรี,2023-01-20 17:21:00,https://www.ryt9.com/s/prg/3391263
4222,"สรุปปริมาณการซื้อขายรายกลุ่ม ต่างชาติขายสุทธิ 2,755.84 ลบ.(SET+MAI)",2023-01-20 17:20:00,https://www.ryt9.com/s/iq05/3391259
4223,"สรุปปริมาณการซื้อขายรายกลุ่ม ต่างชาติขายสุทธิ 2,874.83 ลบ.(SET)",2023-01-20 17:19:00,https://www.ryt9.com/s/iq05/3391258
4224,KTC และบ.ย่อยปี 65 กำไรที่ 7.08 พันลบ. เทียบกับปี 64 กำไรที่ 5.88 พันลบ.,2023-01-20 17:15:00,https://www.ryt9.com/s/iq08/3391257
4225,ภาวะตลาดหุ้นไทยปิดร่วง 11.23 จุด ปรับฐานรับแรงกดดันแบงก์-ไฟแนนซ์เซ่นงบย่ำแย่,2023-01-20 17:14:00,https://www.ryt9.com/s/iq05/3391256
4226,ทริสเรทติ้งจัดอันดับเครดิตหุ้นกู้ไม่ด้อยสิทธิ ไม่มีหลักประกันวงเงินไม่เกิน 5 พันล้านบาท  “บ. เฟรเซอร์ส พร็อพเพอร์ตี้ (ประเทศไทย)” ที่ “A” แนวโน้ม “Stable”,2023-01-20 17:12:00,https://www.ryt9.com/s/trsn/3391255
4227,BIG LOTรายการซื้อขายบิ๊กล็อตตลาดหุ้นไทยวันนี้ (By Time),2023-01-20 17:03:00,https://www.ryt9.com/s/iq05/3391246
4228,BIG LOTวันนี้ STI มูลค่าสูงสุด 405.22 ลบ.ราคาเฉลี่ย 5.60 บ./หุ้น,2023-01-20 17:02:00,https://www.ryt9.com/s/iq05/3391245
4229,"ไอแบงก์ เดินหน้าแก้หนี้ ในงาน ""มหกรรมร่วมใจแก้หนี้"" ครั้งที่ 4 จังหวัดชลบุรี",2023-01-20 16:41:00,https://www.ryt9.com/s/prg/3391238
4230,"ทีเอ็มบีธนชาต รายงานกำไรสุทธิปี 2565 ที่ 14,195 ล้านบาท เพิ่มขึ้น 36% จากปีก่อน",2023-01-20 16:39:00,https://www.ryt9.com/s/prg/3391232
4231,ฟิทช์ให้อันดับเครดิตภายในประเทศระยะยาวแก่หุ้นกู้ไม่ด้อยสิทธิ ไม่มีหลักประกันของบ.เอเซียเสริมกิจลีสซิ่งที่ 'A(tha)',2023-01-20 16:36:00,https://www.ryt9.com/s/prg/3391233
4232,EXIM BANK ออกบูทงานมหกรรมร่วมใจแก้หนี้สัญจร ครั้งที่ 4 จ.ชลบุรี,2023-01-20 16:25:00,https://www.ryt9.com/s/prg/3391225
4233,"รมว.คลัง เยี่ยมชมบูธกรุงไทย ""ติดปีกการเงินไทย สู่ความยั่งยืน"" พร้อมร่วมรับฟังปัญหาลูกค้าในงานมหกรรมร่วมใจแก้หนี้สัญจร ที่ชลบุรี",2023-01-20 16:23:00,https://www.ryt9.com/s/prg/3391224
4234,"เอสซีบี เอกซ์ ประกาศผลกำไรสุทธิประจำปี 2565 จำนวน 37,546 ล้านบาท",2023-01-20 16:16:00,https://www.ryt9.com/s/prg/3391222
4235,HILITE: STARK พุ่งทะลุ 3 บาทไต่ระดับเข้าใกล้ราคาเพิ่มทุนจากลงไปลึกหลังล้มดีล LEONI,2023-01-20 16:16:00,https://www.ryt9.com/s/iq05/3391220
4236,ฟิทช์คงอันดับเครดิต กฟผ. ที่ 'BBB+' แนวโน้มเครดิตมีเสถียรภาพ,2023-01-20 16:13:00,https://www.ryt9.com/s/prg/3391219
4237,Asia Marketsสรุปภาวะตลาดหุ้นในภูมิภาคเอเชียประจำวันที่ 20 มกราคม 2566,2023-01-20 16:02:00,https://www.ryt9.com/s/iq18/3391208
4238,ตลาดหุ้นยุโรปเปิดบวก เหตุนักลงทุนเข้าช้อนซื้อหุ้นราคาถูก,2023-01-20 15:54:00,https://www.ryt9.com/s/iq18/3391201
4239,ภาวะตลาดหุ้นฮ่องกงฮั่งเส็งปิดทะยาน 393.67 จุด นลท.จับตาศก.จีนหลังเปิดประเทศ,2023-01-20 15:53:00,https://www.ryt9.com/s/iq18/3391200
4240,DBSV เตือนปรับพอร์ตรับมือศก.โลกถดถอย-จับธีมหุ้น cybersecurity,2023-01-20 15:43:00,https://www.ryt9.com/s/iq05/3391194
4241,บีทีเอส แจ้งสิทธิการจองซื้อหุ้นสามัญเพิ่มทุน ครั้งที่ 2 ได้ตั้งแต่วันที่ 23 มกราคม 2566 จนถึงวันที่ 31 มกราคม 2566 นี้,2023-01-20 15:20:00,https://www.ryt9.com/s/prg/3391184
4242,(เพิ่มเติม)กลยุทธ์การลงทุนรอบบ่ายวันที่ 20 มกราคม 2566,2023-01-20 14:48:00,https://www.ryt9.com/s/iq05/3391173
4243,ภาวะตลาดหุ้นเกาหลีใต้: หุ้นโซลปิดบวก 2 วันติด หุ้นเทคโนฯ-เหล็กหนุนตลาด,2023-01-20 14:46:00,https://www.ryt9.com/s/iq18/3391171
4244,TTB โชว์ผลงานปี 65 กำไรพุ่ง 36% ตั้งสำรองลดเกือบ 15% หนี้เสียย่อลง,2023-01-20 14:46:00,https://www.ryt9.com/s/iq05/3391170
4245,SCB เผยรายได้ลงทุนดิ่งหนักกดดันกำไรปี 65 โตได้แค่ 5.5% แม้ตั้งสำรองลดลง,2023-01-20 14:40:00,https://www.ryt9.com/s/iq05/3391162
4246,ภาวะตลาดหุ้นจีน: เซี่ยงไฮ้คอมโพสิตปิดบวก 24.53 จุด คลายกังวลโควิดในจีน,2023-01-20 14:36:00,https://www.ryt9.com/s/iq18/3391159
4247,"ZoomIn: จุดพลุ! หุ้นดาวเด่นธีม ""เลือกตั้ง Play"" รับเหมา-อสังหา-ค้าปลีก-Farm Income",2023-01-20 14:29:00,https://www.ryt9.com/s/iq05/3391156
4248,ทริสเรทติ้งจัดอันดับเครดิตหุ้นกู้ไม่ด้อยสิทธิ ไม่มีหลักประกันวงเงินไม่เกิน 3 หมื่นล้านบาท  “บ. ทรู มูฟ เอช ยูนิเวอร์แซล คอมมิวนิเคชั่น” ที่ “BBB+”,2023-01-20 14:26:00,https://www.ryt9.com/s/trsn/3391154
4249,ยานแม่ SCB เปิดเป้าปี 66 ขยายสินเชื่อ 5-8% NIM สูงกว่า 3.5% รายได้โตเหนือ 10%,2023-01-20 14:25:00,https://www.ryt9.com/s/iq10/3391153
4250,กลยุทธ์การลงทุนรอบบ่ายวันที่ 20 มกราคม 2566,2023-01-20 14:17:00,https://www.ryt9.com/s/iq05/3391148
4251,(เพิ่มเติม1)ANALYST PICKS: หุ้นเด่นจากนักวิเคราะห์ วันที่ 20 มกราคม 2566,2023-01-20 13:59:00,https://www.ryt9.com/s/iq05/3391143
4252,SCB และบ.ย่อยปี 65 กำไรที่ 3.76 หมื่นลบ. เทียบกับปี 64 กำไรที่ 3.56 หมื่นลบ.,2023-01-20 13:59:00,https://www.ryt9.com/s/iq08/3391142
4253,ภาวะตลาดหุ้นออสเตรเลีย: S&P/ASX 200 ปิดบวก 16.90 จุด รับแรงซื้อหุ้นพลังงาน,2023-01-20 13:36:00,https://www.ryt9.com/s/iq18/3391137
4254,TTB และบ.ย่อยปี 65 กำไรที่ 1.42 หมื่นลบ. เทียบกับปี 64 กำไรที่ 1.05 หมื่นลบ.,2023-01-20 13:25:00,https://www.ryt9.com/s/iq08/3391133
4255,ภาวะตลาดหุ้นโตเกียว: นิกเกอิปิดบวก 148.30 จุด รับเยนอ่อน-หวังท่องเที่ยวฟื้น,2023-01-20 13:17:00,https://www.ryt9.com/s/iq18/3391128
4256,ภาวะตลาดหุ้นไทยปิดเช้าลบ 12.65 จุด รับแรงกดดันงบแบงก์แย่เร่งตั้งสำรองเพิ่มกังวลเศรษฐกิจชะลอ,2023-01-20 12:43:00,https://www.ryt9.com/s/iq05/3391119
4257,PQS ออกสตาร์ทโรดโชว์ชูศักยภาพความชำนาญอุตฯแป้งมัน-โรงไฟฟ้าก๊าซชีวภาพ,2023-01-20 12:39:00,https://www.ryt9.com/s/iq05/3391118
4258,BIG LOTรายการซื้อขายบิ๊กล็อตตลาดหุ้นไทยเช้านี้ (By Time),2023-01-20 12:34:00,https://www.ryt9.com/s/iq05/3391117
4259,BIG LOTเช้านี้ WARRIX มูลค่าสูงสุด 80.10 ลบ.ราคาเฉลี่ย 8.90 บ./หุ้น,2023-01-20 12:34:00,https://www.ryt9.com/s/iq05/3391116
4260,TIDLOR ออกหุ้นกู้ 3 ปี ดอกเบี้ย 2.91% เปิดขายสถาบัน 23-24 ม.ค.,2023-01-20 12:16:00,https://www.ryt9.com/s/iq05/3391113
4261,WHAUP ออกหุ้นกู้อายุ 1 ปี ชูดอกเบี้ย 2.14% ขายสถาบัน 23-24 ม.ค.,2023-01-20 12:12:00,https://www.ryt9.com/s/iq05/3391112
4262,MINT เคาะดอกเบี้ยหุ้นกู้ด้อยสิทธิคล้ายทุน 1-5 ปีแรก 6.10% ขายทั่วไป 7-9 ก.พ.,2023-01-20 12:01:00,https://www.ryt9.com/s/iq05/3392863
4263,ตลาดหุ้นเอเชียปิดเช้าบวก ขณะเงินเฟ้อญี่ปุ่นสูงสุดในรอบ 41 ปี-จีนตรึงดอกเบี้ย,2023-01-20 11:55:00,https://www.ryt9.com/s/iq18/3391106
4264,ภาวะตลาดหุ้นอินเดีย: ดัชนี Sensex เปิดลบ วิตกทิศทางดอกเบี้ยขาขึ้น,2023-01-20 11:51:00,https://www.ryt9.com/s/iq18/3391103
4265,ภาวะตลาดหุ้นฮ่องกงฮั่งเส็งปิดเช้าบวก 217.29 จุด หลังจีนตรึงดอกเบี้ย LPR ตามคาด,2023-01-20 11:50:00,https://www.ryt9.com/s/iq18/3391102
4266,ดัชนี SET ภาคเช้าร่วงกว่า 10 จุด หุ้นแบงก์-ไฟแนนซ์ทรงอย่างแบด,2023-01-20 11:28:00,https://www.ryt9.com/s/iq05/3391098
4267,(เพิ่มเติม)ANALYST PICKS: หุ้นเด่นจากนักวิเคราะห์ วันที่ 20 มกราคม 2566,2023-01-20 10:58:00,https://www.ryt9.com/s/iq05/3391072
4268,"ธนาคาร ซีไอเอ็มบี ไทย ประกาศกำไรสุทธิ ปี 2565 จำนวน 3,033.1 ล้านบาท เติบโต 24.3%",2023-01-20 10:42:00,https://www.ryt9.com/s/prg/3391067
4269,ดอลลาร์แข็งค่าเทียบเยน จากแรงซื้อหลังอัตราดอกเบี้ยระยะยาวดีดตัว,2023-01-20 10:39:00,https://www.ryt9.com/s/iq21/3391055
4270,ทริสเรทติ้งคงอันดับเครดิตองค์กร “บ. อาร์ แอนด์ บี ฟู้ด ซัพพลาย” ที่ “BBB+” แนวโน้ม “Stable”,2023-01-20 10:39:00,https://www.ryt9.com/s/trsn/3391056
4271,ฟิทช์ประกาศนำอันดับเครดิตภายในประเทศระยะสั้นตั๋วแลกเงินของ บมจ. เอสโซ่ (ประเทศไทย) เข้าเครดิตพินิจภายใต้การพิจารณา,2023-01-20 10:37:00,https://www.ryt9.com/s/prg/3391059
4272,'PROEN' ควัก 95 ล้านบาท เข้าลงทุนใน Gateway Service เสริมแกร่งธุรกิจ Internet Data Center สอดคล้องการเติบโตอุตสาหกรรมธุรกิจท่องเที่ยวไทย,2023-01-20 10:35:00,https://www.ryt9.com/s/prg/3391057
4273,HILITE: KBANK ร่วงหนัก 5.54% นำกลุ่มแบงก์ใหญ่ ผิดหวังผลงานปี 65 แย่กว่าคาด-ห่วงคุณภาพสินทรัพย์,2023-01-20 10:15:00,https://www.ryt9.com/s/iq05/3391086
4274,CryptoShot: Bitcoin พุ่งต้อนรับตรุษจีน,2023-01-20 10:12:00,https://www.ryt9.com/s/iq05/3391044
4275,JKN ย้ำออกหุ้น RO เสริมความแข็งแกร่งด้านการเงิน เปิดโอกาสให้แก่ผู้ถือหุ้นร่วมเติบโตไปกับองค์กร ประกาศชัดพร้อมใช้สิทธิ์เต็มที่ เพื่อนำเงินที่ได้รับต่อยอดธุรกิจ MUO,2023-01-20 10:08:00,https://www.ryt9.com/s/prg/3391047
